-0.66,0.21,1
-0.89,0.81,1
0.28,0.04,1
0.05,0.51,1
0.48,0.97,1
-0.3,-0.77,-1
0.53,-0.8,-1
-0.71,0.83,1
0,0.57,1
-0.82,-0.33,1
-0.93,-0.44,1
0.63,0.45,1
0.42,-0.85,-1
-0.13,-0.19,-1
-0.62,-0.84,-1
-0.41,-0.4,-1
0.76,0.67,1
-0.34,-0.06,1
-0.46,-0.78,-1
-0.46,-0.53,-1
0.03,-0.59,-1
-0.76,0.24,1
-0.5,0.38,1
0.01,0.56,1
-0.54,0.34,1
-0.11,-0.34,-1
-0.56,0.84,1
-0.71,0.03,1
-0.31,0.28,1
0.31,-0.11,1
0.15,0.04,1
0.56,0.23,1
0.24,-0.06,-1
0.62,-0.71,-1
0.23,-0.39,-1
0,-0.29,-1
-0.25,-0.79,-1
0.64,-0.27,1
-0.56,-0.06,1
-0.99,-0.05,1
0.33,0.62,1
0.35,0.4,1
-0.53,0.21,1
-0.21,-0.88,-1
0.67,-0.64,-1
-0.97,0.01,1
0.19,-0.86,-1
-0.42,-0.52,-1
0.77,0.7,1
-0.91,-0.77,1
0.45,-0.84,-1
-0.51,0.41,1
-0.36,0.89,1
-0.53,-0.22,1
-0.19,0.9,1
-0.73,-0.46,-1
0.48,-0.72,-1
0.37,-0.17,1
0.62,-0.22,1
0.17,-0.9,-1
0.19,0.02,1
0.89,0.2,1
-0.06,-0.48,-1
0.6,0.98,1
-0.26,-0.7,-1
0.24,-0.41,-1
-0.14,-0.29,-1
-0.47,-0.54,-1
-0.47,0.15,1
-0.91,-0.43,1
-0.75,0.73,1
-0.42,0.78,1
-0.86,-0.78,-1
0.82,-0.87,-1
-0.98,0.21,1
-0.34,0.47,1
-0.26,-0.27,-1
0.03,0.58,1
0.42,-0.49,-1
-0.46,0.37,1
-0.2,0.54,1
0.34,-0.77,-1
0.9,-0.03,1
-0.98,-0.4,1
0.34,-0.18,-1
0.87,-0.14,1
-0.39,0.88,1
-0.23,0.94,1
0.91,-0.84,-1
0.6,0.76,1
0.39,-0.29,-1
0.23,-0.3,-1
0.79,0.52,1
0.62,0.83,1
-0.1,-0.35,-1
1,0.11,1
0.99,-0.53,1
0.23,-0.88,-1
-0.94,0.12,1
0.06,0.54,1
-0.37,0.12,1
0.2,0.42,1
-0.98,-0.51,1
0.15,-0.16,-1
-0.83,0.81,1
0.84,-0.18,1
-0.58,0.7,1
-0.79,-0.41,1
0.6,0.22,1
-0.13,-0.4,-1
-0.35,-0.77,-1
0.02,-0.16,-1
0.25,0.88,1
0.32,-0.78,-1
-0.03,0.66,1
-0.66,0.73,1
0.43,-0.25,-1
-0.33,-0.52,-1
-0.79,-0.68,-1
0.77,-0.74,-1
0.66,0.85,1
-0.63,0.91,1
-0.44,0.06,1
-0.4,0.63,1
0.78,0,1
-0.94,-0.12,1
-0.44,-0.12,1
-0.28,-0.97,-1
-0.93,0.12,1
-0.56,-0.55,-1
0.86,-0.77,-1
-0.4,-0.89,-1
0.87,-0.44,1
0.59,-0.29,1
0.13,0.41,1
-0.66,-0.34,1
-0.46,0.63,1
0.13,-0.54,-1
0.14,0.4,1
0.82,-0.05,1
-0.72,-0.5,-1
0.16,0.98,1
0.4,-0.71,-1
0.16,0.16,1
-0.52,0.89,1
-0.16,0.16,1
0.74,-0.04,1
0.49,0.2,1
-0.84,-0.19,1
-0.71,-0.6,-1
-0.08,-0.7,-1
0.54,0.9,1
0.09,-0.61,-1
0.07,-0.69,-1
0.17,-0.64,-1
0.32,-0.53,-1
-0.78,-0.6,1
-0.37,0.14,1
0.23,0.54,1
-0.76,0.12,1
-0.72,-0.13,1
-0.45,0.04,1
-0.81,0.62,1
-0.1,0.54,1
-0.76,0.45,1
0.29,0.14,1
0.22,0.47,1
-0.44,0.37,1
0.44,-0.97,-1
-0.53,-0.03,1
-0.96,-0.47,1
-0.49,-0.8,-1
-0.18,0.39,1
0.39,-0.76,-1
0.25,-0.81,-1
0.2,-0.47,-1
-0.21,-0.36,-1
0.97,-0.88,-1
0.12,-1,-1
-0.97,-0.9,1
0.94,-0.43,1
-0.31,-0.79,-1
-0.94,-0.12,1
-0.86,0.08,1
-0.99,-0.58,1
0.85,0.81,1
-0.42,0.16,1
0.83,-0.45,1
0.27,0.45,1
0.32,-0.51,-1
-0.18,-0.14,-1
-0.32,0.36,1
-0.4,0.43,1
0.82,0.65,1
-0.99,-0.29,1
0.19,0.14,1
0.97,-0.67,1
-0.09,0.21,1
0.53,-0.05,1
0.8,0.42,1
-0.28,0.45,1
-0.47,-0.47,-1
-0.72,-0.86,-1
-0.38,-0.06,1
-0.02,-0.86,-1
0.59,-0.73,-1
0.78,-0.43,1
0.87,0.94,1
-0.63,-0.64,-1
0.72,0.97,1
-0.67,0.27,1
0.82,-0.4,1
0.8,0.55,1
0.24,-0.35,-1
-0.12,0.77,1
-0.96,-0.25,1
-0.19,-0.4,-1
-1,0.05,1
0.2,-0.76,-1
-0.45,0.16,1
-0.87,0.95,1
0.5,-0.3,-1
-0.81,-0.99,-1
-0.28,-0.35,-1
0.79,0.51,1
0.67,0.16,1
0.72,0.68,1
-1,-0.02,1
0.37,-0.41,-1
-0.53,-0.55,-1
-0.57,0.13,1
0.51,-0.85,-1
0.27,0.81,1
-0.11,0.19,1
0.34,-0.54,-1
-0.96,-0.13,1
0.91,-0.83,-1
-0.85,0.87,1
0.31,-0.07,-1
0.03,-0.51,-1
0.29,-0.83,-1
-0.69,0.11,1
0.12,-0.15,-1
0.31,-0.87,-1
0.31,0.56,1
-0.53,-0.53,-1
-0.55,-0.17,1
0.7,0.16,1
-0.37,-0.2,-1
0.77,0.07,1
0.6,0.47,1
-0.24,-0.95,-1
1,-0.93,-1
0.12,-0.48,-1
-0.51,0.86,1
0.87,-0.18,1
0.92,-0.87,-1
0.55,0.44,1
0.34,0.79,1
-0.55,-0.2,1
0.31,0.37,1
0.65,0.03,1
-0.79,0.07,1
-0.21,-0.58,-1
0.44,0.89,1
0.25,0.9,1
0.5,0.85,1
0.12,0.76,1
0,0.15,1
0.74,-0.73,-1
0.49,-0.01,1
-0.67,-0.41,1
0.2,0.62,1
-0.68,0.68,1
0.95,-0.11,1
-0.29,0.88,1
-0.04,0.12,1
-0.29,0.3,1
0.14,0.45,1
-0.62,-0.79,-1
0.44,-0.41,-1
0.91,-0.51,1
-0.03,-0.52,-1
-0.8,-0.39,1
-0.03,0.26,1
-0.94,-0.48,1
-0.83,0.49,1
-0.64,0.97,1
0.62,0.71,1
0.08,-0.9,-1
0.58,-0.03,1
-0.29,-0.98,-1
-0.07,0.82,1
-0.73,0.68,1
-0.7,0.53,1
0.2,0.27,1
0.58,-0.3,-1
-0.91,0.84,1
-0.91,-0.69,1
0.45,0.78,1
-0.73,0,1
0.84,-0.01,1
0.86,1,1
-0.45,-0.97,-1
0.57,-0.14,1
0.8,-0.33,1
0.08,-0.91,-1
-0.25,-0.06,1
-0.77,-0.03,1
-0.96,0.25,1
0.34,-0.39,-1
0.54,0.89,1
0.14,0.77,1
0.89,-0.64,1
0.06,0.52,1
-0.29,0.47,1
-0.84,-0.83,-1
0.51,-0.77,-1
-0.25,-0.25,-1
-0.78,-0.84,-1
-0.92,0.62,1
0.53,-0.87,-1
0.96,-0.18,1
-0.04,-0.37,-1
-0.35,-0.52,-1
0.35,0.55,1
0.7,-0.86,-1
-0.5,0.29,1
0.62,-0.88,-1
-0.06,-0.3,-1
-0.09,-0.37,-1
0.25,-0.64,-1
0.72,0.31,1
-0.81,0.09,1
0.67,-0.79,-1
0.56,-0.72,-1
0.84,-0.27,1
0.74,-0.45,1
-0.77,0.78,1
0.69,0.97,1
0.81,-0.83,-1
0.68,-0.05,1
-0.96,-0.13,1
-0.44,0.78,1
-0.97,0.18,1
0.36,-0.04,-1
-0.39,-0.58,-1
0.4,0.94,1
-0.94,-0.53,1
0.35,-0.36,-1
0.61,-0.96,-1
0.86,0.57,1
-0.19,0.06,1
-0.54,0.54,1
-0.19,-0.24,-1
0.21,0.05,1
0.78,0.11,1
0.31,0.11,1
0.38,0.72,1
0.3,0.21,1
-0.18,-0.3,-1
0.58,1,1
-0.61,-0.54,-1
-0.98,-0.6,1
0.69,-0.95,-1
-0.81,0.61,1
0.49,-0.92,-1
0.97,-0.13,1
-0.89,0.21,1
0.77,-0.32,1
0.84,0.49,1
0.85,-0.04,1
0.81,0.65,1
-0.22,0.97,1
-0.86,-0.29,1
-0.85,-0.38,1
-0.04,0.88,1
0,-0.22,-1
-0.61,-0.63,-1
-0.77,-0.95,-1
0.85,-0.39,1
0.92,0.37,1
0.76,0.23,1
-1,-0.99,1
-0.46,-0.85,-1
-0.74,-0.98,-1
0.58,-0.22,1
0.22,0.37,1
-0.55,-0.04,1
0.65,0.67,1
0.78,0.65,1
0.58,0.8,1
-0.13,0.17,1
-0.33,-0.64,-1
0.5,0.75,1
-0.06,-0.23,-1
0.28,-0.94,-1
0.09,0.85,1
-0.86,0.28,1
0.96,-0.29,1
-0.16,-0.91,-1
0.84,-0.36,1
-0.43,-0.23,-1
-0.41,0.83,1
0.89,-0.49,1
-0.88,-0.31,1
-0.4,-0.39,-1
0.81,0.47,1
-0.63,0.63,1
-0.7,0.81,1
0.42,0.33,1
0.13,0.67,1
0.12,-0.15,-1
0.43,0.96,1
0.17,-0.99,-1
-0.89,-0.52,1
0.93,0.23,1
0.27,-0.94,-1
0.6,0.67,1
-0.46,-0.74,-1
0.72,0.36,1
-0.82,-0.62,1
-0.75,-0.12,1
0.35,0.31,1
0.64,-0.2,1
-0.9,-0.31,1
0.83,-0.84,-1
0.33,0.56,1
0.77,0.91,1
-0.24,-0.26,-1
-0.54,0.73,1
0.41,-0.3,-1
0.63,-0.23,1
0.97,-0.41,1
0.27,0.79,1
-0.42,0.75,1
0.62,-0.98,-1
0.93,-0.07,1
-0.33,-0.75,-1
0.2,0.34,1
0.89,-0.48,1
0.43,0.87,1
0.03,0.41,1
-0.74,-0.25,1
-0.24,-0.29,-1
0.48,0.24,1
0.42,0.24,1
-0.39,-0.58,-1
0.61,-0.01,1
0.24,-0.62,-1
-0.8,0.15,1
0.54,-0.56,-1
0.94,-0.62,1
-0.15,0.25,1
-0.1,0.11,1
-0.66,0.38,1
-0.6,0.22,1
-0.78,-0.93,-1
-0.62,-0.55,-1
-0.64,0.88,1
0.23,-0.44,-1
-0.58,0.27,1
-0.57,0.7,1
0.12,-0.3,-1
-0.08,0.82,1
-0.95,-0.64,1
0.13,-0.52,-1
-0.28,-0.86,-1
0.33,-0.78,-1
-0.49,0.99,1
-0.67,-0.63,-1
-0.35,-0.93,-1
-0.49,-0.15,-1
0.1,0.34,1
0.7,0.55,1
0.49,0.65,1
-0.44,0.81,1
-0.41,0.46,1
0.04,-0.6,-1
-0.09,-0.5,-1
0.6,-0.92,-1
-0.39,-0.73,-1
-0.68,-0.59,-1
-0.29,0.81,1
-0.7,-0.33,1
0.97,-1,-1
0.79,0.42,1
-0.8,0.48,1
0.02,0.46,1
0,-0.3,-1
0.11,0.27,1
1,0.31,1
0.25,-0.68,-1
0.95,-0.25,1
0.41,-0.69,-1
-0.41,-0.07,1
0.27,0.61,1
-0.9,0.46,1
-0.62,-0.86,-1
1,-0.8,1
-0.14,-0.64,-1
0.2,-0.5,-1
0.21,-0.21,-1
-0.7,0.69,1
-0.53,0.3,1
-0.36,0.52,1
-0.28,-0.51,-1
-0.78,-0.92,-1
-0.93,-0.31,1
-0.71,0.02,1
-0.45,-0.69,-1
-0.38,0.19,1
-0.85,0,1
0.62,0.6,1
-0.8,0.86,1
-0.77,0.34,1
0.08,0.85,1
0.19,0.65,1
0.33,-0.4,-1
-0.3,0.47,1
0.3,0.68,1
-0.92,0.43,1
0.36,0.28,1
-0.55,-0.11,1
0.88,0.99,1
0.5,-0.01,1
-0.56,0.16,1
-0.23,-0.45,-1
0.49,0.08,1
0.08,0.55,1
-0.46,-0.13,1
-0.74,-0.34,1
0.07,0.29,1
-0.98,0.79,1
-0.12,-0.11,-1
0.16,0.59,1
-0.81,0.13,1
-0.26,0.71,1
0.56,-0.11,1
0.77,0.57,1
-0.5,0.2,1
-0.94,0.57,1
0.8,-0.49,1
0.9,0.44,1
-0.99,-1,-1
-0.67,-0.33,1
0.53,-0.45,-1
-0.57,0.37,1
-0.5,0.39,1
0.96,-0.32,1
0.36,0.32,1
0,-0.83,-1
0.21,0,1
0.17,-0.22,-1
-0.6,0.5,1
0.67,-0.24,1
0.28,-0.04,1
-0.58,-0.53,-1
0.55,-0.01,1
0.14,0.01,-1
-0.34,-0.16,-1
0.56,0.32,1
0.78,-0.47,1
0.55,-0.48,-1
0.57,-0.49,-1
0.07,0.29,1
-0.43,0.03,1
-0.78,-0.58,1
-0.97,-0.88,-1
-0.07,0.04,1
-0.42,0.26,1
0.5,-0.54,-1
0.98,0.75,1
0.02,-0.62,-1
0.8,-0.19,1
0.62,0.59,1
-0.5,0.7,1
0.46,0,1
0.59,0.1,1
-0.64,0.08,1
0.2,0.57,1
-0.69,0.64,1
0.42,0.24,1
-0.83,-0.98,-1
-0.48,0.98,1
0.59,0.5,1
0.99,0.33,1
0.08,-0.78,-1
-0.95,0.51,1
-0.02,0.1,1
0.53,-0.05,1
-0.38,0.8,1
0.14,0.86,1
-0.64,-0.24,1
0.47,0.46,1
-0.09,0.09,-1
-0.01,-0.84,-1
0.09,-0.08,1
-0.88,-0.07,1
-0.26,-0.68,-1
-0.26,-0.7,-1
-0.87,-0.35,1
-0.79,0.84,1
0.59,-0.97,-1
0.07,0.65,1
0.51,-0.48,-1
0.38,-0.39,-1
-0.18,0.91,1
-0.27,-0.22,-1
-0.31,0.09,1
0.01,0.82,1
0.19,0.9,1
-0.44,0.41,1
-0.48,-0.93,-1
-0.29,0.88,1
0.34,0.36,1
-0.96,0.92,1
-0.44,0.8,1
-0.02,0.29,1
-0.71,-0.78,-1
-0.83,0.36,1
-0.44,-0.75,-1
0.37,0.49,1
0.05,-0.47,-1
0.66,0.71,1
0.63,-0.31,-1
-0.14,-0.89,-1
-0.19,0.4,1
-0.43,-0.92,-1
-0.71,0.74,1
0.26,-0.08,1
0.88,-0.07,1
0.92,0.67,1
-0.03,0.58,1
0.35,0.03,1
-0.37,0.98,1
0.29,-0.17,-1
-0.31,0.24,1
-0.8,0.88,1
-0.49,-0.22,1
-0.92,-0.23,1
-0.37,0.07,1
0.36,0.6,1
-0.3,-0.06,-1
0.27,0.46,1
0.47,-0.21,-1
0.75,-0.93,-1
0.06,0.2,1
0.14,0.02,1
0.17,0.27,1
-0.31,0.43,1
0.94,0.45,1
-0.67,-0.14,1
-0.71,-0.29,1
-0.51,0.85,1
-0.22,0.67,1
0.49,0.09,1
-0.7,0.84,1
0.53,0.24,1
-0.84,-0.44,1
-0.51,0.61,1
0.79,-0.24,1
